domain,dimension,type,group,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
social,income and work,national aggregate,Top-20,youthNEET,NA,NA,NA,NA,NA,11.349122389153942,10.770189102048606,10.49665136356678,10.8673589692116,12.306808047972648,12.414569591059768,12.104686205267502,11.879646180955676,12.100198608766885,11.498903578051006,11.028603268775903,10.629881990515637,10.015607496132702,9.8488386920794,9.526150236472544,11.398869828163486,10.427160979321762,9.565683407504372
social,water,global doughnut,World,drinkingH2O,39.31293234206692,39.319371979129606,39.29297203355724,39.26254271089004,39.1550806993221,39.04029304505479,38.91658132954296,38.76808913818705,38.60102125218408,38.41875114668829,38.23393866125006,38.048199248612576,37.833291702853366,37.64947896792118,37.4757792375292,37.29803814391806,37.14883031682655,37.00568922002557,36.87285355829445,36.76082761424928,36.69581567943532,36.66407858322589,36.6379297173765
social,water,global doughnut,World,sanitation,66.31017376532745,65.9243617552961,65.41882707697982,64.56546809164163,63.441098944622766,62.33425516598346,61.18298972131089,59.974199447890086,58.73269265611348,57.45605740645689,56.1659322465892,54.85842194364377,53.516491134747234,52.15251796181698,50.75197457361438,49.33229860483743,47.901243520511166,46.47976193623666,45.0666872465756,43.67451801792409,42.78253447767987,41.94855184722412,41.16790409278907
social,water,national aggregate,World,drinkingH2O,39.31293234206692,39.319371979129606,39.29297203355724,39.26254271089004,39.1550806993221,39.04029304505479,38.91658132954296,38.76808913818705,38.60102125218408,38.41875114668829,38.23393866125006,38.048199248612576,37.833291702853366,37.64947896792118,37.4757792375292,37.29803814391806,37.14883031682655,37.00568922002557,36.87285355829445,36.76082761424928,36.69581567943532,36.66407858322589,36.6379297173765
social,water,national aggregate,Bottom-40,drinkingH2O,71.3215125744287,71.06347365065369,70.68900731815131,70.31488113080303,69.90187083413298,69.5084179715898,69.13405582928733,68.72148410201687,68.24338493276844,67.69210853866142,67.1291261981537,66.54632746100401,65.88745910658221,65.33659740974443,64.80631748694518,64.28936076194994,63.80389566510443,63.321728258371095,62.832824911844995,62.3668099749252,61.923360630947535,61.51586275884058,61.17546996343395
social,water,national aggregate,Middle-40,drinkingH2O,37.80705012406981,37.600054649904,37.41451791529526,37.24159898439088,36.93944981149342,36.63912340592174,36.31888805992955,35.999393533827785,35.68820117148016,35.381189458680524,35.09680146782833,34.82552862734599,34.56056689105432,34.283120318067304,34.0145827810811,33.72871719580199,33.48243990235497,33.23488028092065,33.02337441933099,32.844604258293,32.72045982196951,32.61991460848914,32.481241063362205
social,water,national aggregate,Top-20,drinkingH2O,3.005574003576527,2.9912837588283594,2.975590188130326,2.9597910834623207,2.93266392768156,2.8755321348499194,2.8105663134264205,2.7476426994493153,2.701545285169402,2.6562290489860345,2.5605123644314602,2.4730317532438733,2.3991693133294376,2.326717867197843,2.2542962381131986,2.1826074881512056,2.115324696396513,2.047496799922726,1.978633776630474,1.9111965950881142,1.845349409263676,1.7824098922168048,1.7240982684695183
social,water,national aggregate,World,sanitation,66.31017376532745,65.9243617552961,65.41882707697982,64.56546809164163,63.441098944622766,62.33425516598346,61.18298972131089,59.974199447890086,58.73269265611348,57.45605740645689,56.1659322465892,54.85842194364377,53.516491134747234,52.15251796181698,50.75197457361438,49.33229860483743,47.901243520511166,46.47976193623666,45.0666872465756,43.67451801792409,42.78253447767987,41.94855184722412,41.16790409278907
social,water,national aggregate,Bottom-40,sanitation,85.86842099819711,85.00252495410155,84.08932629316989,83.17456903884914,81.75703117134832,80.47982872188595,79.19957293476946,77.86579282185436,76.52438690384975,75.19089727070963,73.86186107131839,72.52443903120083,71.18960748266886,69.85824795598826,68.50488495779246,67.15179634253224,65.79655024670654,64.48957844805724,63.229982997757425,61.98569692152025,60.75473214609305,59.564338636068946,58.44616591145376
social,water,national aggregate,Middle-40,sanitation,72.20129635922198,71.88681253171293,71.35955162209818,70.07571700998368,68.63604848740974,67.1288614439519,65.55082449182265,63.91777786509179,62.22329872804082,60.42641693285452,58.564038114921686,56.65402126885667,54.66448961015778,52.615872079418,50.51028883173488,48.35499420158784,46.1675336597298,43.94765475579808,41.697342063466294,39.47438238930709,38.390758173408,37.39343597964294,36.47211779884393
social,water,national aggregate,Top-20,sanitation,7.827104245266,7.739043830587775,7.653503612204361,7.557824120943707,7.444679381347882,7.340524959312404,7.237398680507681,7.125096128590485,7.0101997669415965,6.8901267668496615,6.7715405356283185,6.657327849619847,6.536809354566444,6.417699800542039,6.279109109255401,6.158855423218682,6.041207956353702,5.932814561359436,5.8365718007414245,5.747511684395562,5.68678029745908,5.645149710717945,5.6207660998916396
social,energy,global doughnut,World,energyAccess,21.712166761740377,21.218797449029978,20.825411979576444,19.969591132341108,19.981507105774355,19.22918227680465,18.58172460581835,17.812244767125833,17.2126273086414,16.803206356375725,16.223395738771387,15.170371392676373,14.748080165853324,13.98892057248635,13.508042273256962,12.791876673710533,11.62971877927167,10.809917269054026,9.944689819519837,9.64454631478516,9.368784068942006,8.439088574747217,8.512055624269635
social,energy,global doughnut,World,energyIndoor,50.486803507296536,49.96021951394507,49.33688370577439,48.74044990745772,48.031584069145175,47.41795311843832,46.59013495162931,45.7000031600619,44.73234742951816,43.64813347316807,42.52656509338171,41.320567209761094,40.0682373913421,38.664930082014386,37.323891561257625,35.92028347999336,34.39502505908834,32.94149776330937,31.38047021266695,29.940344859745366,28.495148214720373,27.200249803858824,25.915914853798526
social,energy,national aggregate,World,energyAccess,21.712166761740377,21.218797449029978,20.825411979576444,19.969591132341108,19.981507105774355,19.22918227680465,18.58172460581835,17.812244767125833,17.2126273086414,16.803206356375725,16.223395738771387,15.170371392676373,14.748080165853324,13.98892057248635,13.508042273256962,12.791876673710533,11.62971877927167,10.809917269054026,9.944689819519837,9.64454631478516,9.368784068942006,8.439088574747217,8.512055624269635
social,energy,national aggregate,Bottom-40,energyAccess,49.27181623925327,48.10960995267231,47.330394259196744,45.03121804654565,45.12565598117221,42.89405697809586,41.963395087638574,39.96385776899063,38.73130359066925,37.92269819210153,36.80893734244274,34.31594248147138,33.37417181650828,31.60550079203712,30.463124384290765,28.498086630303945,25.913294827072008,24.02400524012272,21.944718993926173,21.203063034017276,20.392299443807175,18.35380042748723,18.44263613667846
social,energy,national aggregate,Middle-40,energyAccess,5.189422266619914,4.808814744038784,4.316729624834821,4.167846747889314,3.8346619695550004,3.9228633844755763,3.0803054782602004,2.9779121142137654,2.5067808330438623,2.139607837741565,1.672686333607686,1.469135909920837,1.2363609043618453,1.0684028408977184,0.9436555758753968,1.1086198514122856,0.865055804922207,0.7339007424204596,0.7063592262918945,0.6355618287387017,0.6902122275318163,0.5016141525444624,0.4474838545257427
social,energy,national aggregate,Top-20,energyAccess,0,0,0,0,0,2.619449489600356e-4,2.643665740436063e-4,0,0,0,0,0,0,0,0,0,0.003196393476486037,0,0.0033110262368438725,0,0,0,0
social,energy,national aggregate,World,energyIndoor,50.486803507296536,49.96021951394507,49.33688370577439,48.74044990745772,48.031584069145175,47.41795311843832,46.59013495162931,45.7000031600619,44.73234742951816,43.64813347316807,42.52656509338171,41.320567209761094,40.0682373913421,38.664930082014386,37.323891561257625,35.92028347999336,34.39502505908834,32.94149776330937,31.38047021266695,29.940344859745366,28.495148214720373,27.200249803858824,25.915914853798526
social,energy,national aggregate,Bottom-40,energyIndoor,80.56109855506398,79.68513460178438,78.83573855602519,78.13083910670952,77.2561156087232,76.5749437782084,75.71144757783574,74.75022874961746,73.915279532668407,72.90062834069134,71.68026518876252,70.44502996219256,69.1518514097623,67.52193041755241,66.03725777632825,64.21926954524025,62.17660815852466,60.16762380346817,57.72972827015185,55.5916694221898,53.07085847275584,50.983308062522994,48.81129649000061
social,energy,national aggregate,Middle-40,energyIndoor,41.257783463922415,40.51122624419969,39.52916283604076,38.49012665158035,37.36955180260595,36.30378287591045,34.94108121692069,33.54787456129344,31.783280476067546,29.99556662950232,28.29741897684775,26.41368221469844,24.49683187802526,22.582920418356778,20.6799264700373,18.971969199216858,17.195967321152978,15.550509284433474,14.098294871901132,12.61873751953253,11.514809923198612,10.313383759735999,9.261769136351518
social,energy,national aggregate,Top-20,energyIndoor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
social,connectivity,global doughnut,World,internet,93.5249978168704,91.99997741945563,89.42391265779273,87.76877966088784,85.89351277271666,84.44443853593782,82.77960972853488,79.73093600109722,77.18830822378132,74.64592668550112,71.45933651231131,68.99663322396557,66.51492899124398,64.52402243292588,62.340510369264294,59.947680271246945,56.916622370662395,54.58029597669068,51.54707569290379,46.90677913729161,40.82018604024728,38.17637318509968,35.824336715885494
social,connectivity,global doughnut,World,publicTrans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.70890540313151,NA,NA
social,connectivity,national aggregate,World,internet,93.5249978168704,91.99997741945563,89.42391265779273,87.76877966088784,85.89351277271666,84.44443853593782,82.77960972853488,79.73093600109722,77.18830822378132,74.64592668550112,71.45933651231131,68.99663322396557,66.51492899124398,64.52402243292588,62.340510369264294,59.947680271246945,56.916622370662395,54.58029597669068,51.54707569290379,46.90677913729161,40.82018604024728,38.17637318509968,35.824336715885494
social,connectivity,national aggregate,Bottom-40,internet,99.52613264609826,99.36479509213449,98.70457875552167,98.26670820640317,97.69435435054739,97.0533121085011,96.31256854469855,95.3236958117371,94.6145448035805,93.65847213828673,91.3532732903016,89.58503094031919,88.32550058854525,86.90388803460048,84.96435195877933,83.0186249525154,80.5988820267648,78.44104289212957,75.80996249463605,70.36802410132502,62.5242207853561,59.56042660802529,56.612235097258264
social,connectivity,national aggregate,Middle-40,internet,97.31592573178052,96.14933797233002,93.81769255488177,91.95484310376358,89.88102139840956,88.23148569390378,85.76968240966559,81.55391363380551,76.88835088745957,72.07930668792828,67.40964960571144,63.32945748283964,59.4935083239692,56.49591754460829,53.61340396514498,50.18359980944148,46.7712139682927,43.72626508573805,39.45473290449445,34.23021734883122,28.626482973644855,25.17749866753732,22.74746744731476
social,connectivity,national aggregate,Top-20,internet,66.6750976131723,60.266682268959315,51.587836343690356,46.945345194593415,41.75456502848408,38.30318690883838,36.09954150136535,30.423411934685234,28.659199906487274,27.883869655567977,26.001199243058494,25.717697360380015,23.05570981034424,21.758964779419088,20.303258708620447,19.022307058338697,14.540875823369447,13.015793174098178,11.66236287455311,10.496825153993527,7.676576126739064,7.606391899770401,6.5929963154967055
social,connectivity,national aggregate,World,publicTrans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.70890540313151,NA,NA
social,connectivity,national aggregate,Bottom-40,publicTrans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.1488787032491,NA,NA
social,connectivity,national aggregate,Middle-40,publicTrans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.453068311538964,NA,NA
social,connectivity,national aggregate,Top-20,publicTrans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.96051592389678,NA,NA
social,housing,global doughnut,World,urbanSlums,39.71038030030984,39.59871792495465,39.48523541823215,39.06343504028147,38.63191851572008,38.19483701995875,37.745606955077,37.251751312465245,36.85850775674894,36.36621545496526,35.87456302877013,35.37322774424275,34.86322622003501,34.42244140251458,33.97373739592641,33.578374171850534,33.17932725589232,32.91703168645056,32.652568064881166,32.532522472525926,32.421326800302346,32.237627395835574,32.072145289618554
social,housing,national aggregate,World,urbanSlums,39.71038030030984,39.59871792495465,39.48523541823215,39.06343504028147,38.63191851572008,38.19483701995875,37.745606955077,37.251751312465245,36.85850775674894,36.36621545496526,35.87456302877013,35.37322774424275,34.86322622003501,34.42244140251458,33.97373739592641,33.578374171850534,33.17932725589232,32.91703168645056,32.652568064881166,32.532522472525926,32.421326800302346,32.237627395835574,32.072145289618554
social,housing,national aggregate,Bottom-40,urbanSlums,58.813516507720784,58.70864165108325,58.601797890376346,57.97097932271014,57.338939308939075,56.72021834932737,56.098058311745646,55.43840730006142,54.92299517277329,54.27598772322813,53.62368101114752,52.919292223890864,52.21526831265894,51.58140356406361,50.94495093217015,50.31025997018883,49.666174143341514,49.19976438955934,48.73022852966602,48.47502157506463,48.21860782559079,47.74841815540099,47.31487672840671
social,housing,national aggregate,Middle-40,urbanSlums,26.503612390346813,25.938964221190435,25.358999511004065,24.70258937152508,24.048069295407096,23.37487489669033,22.689124360887735,21.952893948189914,21.212411959150977,20.486974457898892,19.75631756848145,19.08942878031307,18.421478444867248,17.887694683275946,17.34828447686568,16.983909796232073,16.60448445709512,16.335740980830025,16.0693424958761,15.865485082899005,15.65839261616645,15.612368832498364,15.576326861617517
social,housing,national aggregate,Top-20,urbanSlums,0.4114107318562929,0.40961874692374495,0.4071440904205489,0.40339106997595114,0.3992690800966895,0.39692015050648943,0.3979219488593351,0.4018997357101465,0.40480867530269427,0.4041042023766655,0.4019409986624271,0.3981593629464213,0.3931826643802612,0.38982916606833634,0.3861793113656427,0.3811755199298943,0.37556573007154687,0.3631352387694088,0.3507497595185905,0.34938901716798293,0.3479914940147083,0.34695867999180197,0.34592244411961465
social,equality,global doughnut,World,genderGapIndex,45.690689249204155,45.37950975394795,45.15420986168963,44.37073896405606,44.10447289305973,43.465972840774626,42.82978949199389,42.20452923490834,42.28341208718599,41.556534749215984,40.82961397431628,40.59328262104133,40.103904389406736,39.47087230037093,39.01934046562751,38.09754466615287,37.42460957910796,37.03895971641001,36.375663484200736,35.62357993716376,35.22239636846872,35.08063984549995,34.720510956299094
social,equality,global doughnut,World,racialInequality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
social,equality,national aggregate,World,genderGapIndex,45.690689249204155,45.37950975394795,45.15420986168963,44.37073896405606,44.10447289305973,43.465972840774626,42.82978949199389,42.20452923490834,42.28341208718599,41.556534749215984,40.82961397431628,40.59328262104133,40.103904389406736,39.47087230037093,39.01934046562751,38.09754466615287,37.42460957910796,37.03895971641001,36.375663484200736,35.62357993716376,35.22239636846872,35.08063984549995,34.720510956299094
social,equality,national aggregate,Bottom-40,genderGapIndex,64.62623467319749,63.56537825154198,63.32814705268098,62.463448086989914,61.883198442451324,60.51658379365505,59.49312912277045,58.70476445292865,58.776063986482065,57.60137855661356,56.752555466155385,56.22774712954044,55.85114085496298,55.42365624246457,54.78137877347867,53.23298800814771,52.91483724184042,52.85227327155493,52.528273173723306,51.19174157232654,49.83085047959317,49.6033481454241,48.94615344765481
social,equality,national aggregate,Middle-40,genderGapIndex,37.97989403091423,38.07270800034955,37.64690333616787,36.60579228908178,36.5569917509751,36.27638965323427,35.80447950933285,35.06380390769299,35.03448751704475,34.379537169543894,33.591069450328945,33.48282427663537,32.69127192023796,32.13669062248915,31.742601046345907,31.151239298485635,29.89818465949567,29.109243814017155,27.99505661780764,27.527716229668897,27.92078338929973,27.634698284569264,27.420674011209563
social,equality,national aggregate,Top-20,genderGapIndex,21.3750819338645,21.117216897079423,20.902047275071094,20.4973840128036,19.820561010502217,19.498884886706,18.910426152923048,18.617159976170356,18.6081957247846,18.463293795528234,17.792615325392163,17.506543462913854,17.149601795639903,15.254842232424211,14.758500380938933,14.256571868653614,13.832521509789286,13.205523073650244,12.358177746428387,11.99648818207968,11.572692386728365,11.53395622168574,11.105593761685274
social,equality,national aggregate,World,racialInequality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
social,equality,national aggregate,Bottom-40,racialInequality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
social,equality,national aggregate,Middle-40,racialInequality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
social,equality,national aggregate,Top-20,racialInequality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
social,social cohesion,global doughnut,World,socialSupport,NA,NA,NA,NA,NA,20.469479993522285,20.885365064945532,23.90772940285896,24.203065074118015,22.28383833877736,23.00505096448988,24.01229118443044,25.172528547292387,24.929010788117253,22.40659571646502,23.221970771978633,23.615634044472543,23.41371610047156,22.360746297139983,23.420925024082024,23.47802961276707,24.319738719568107,23.01191148498269
social,social cohesion,global doughnut,World,palma,71.33337934561692,71.86686992979196,69.69780509217904,69.44987649726056,67.62562904990955,68.14812014902071,67.8362875620246,72.3777234514895,68.67555786907059,67.65568621775421,67.74812077409813,70.15298640194156,69.93719951025238,69.81115958101942,68.32719717828975,69.26743302922091,65.83370180282402,65.89126693255406,65.93252293481443,66.01532488753786,68.92366521521419,64.6097772909761,64.67316014998856
social,social cohesion,national aggregate,World,socialSupport,NA,NA,NA,NA,NA,20.469479993522285,20.885365064945532,23.90772940285896,24.203065074118015,22.28383833877736,23.00505096448988,24.01229118443044,25.172528547292387,24.929010788117253,22.40659571646502,23.221970771978633,23.615634044472543,23.41371610047156,22.360746297139983,23.420925024082024,23.47802961276707,24.319738719568107,23.01191148498269
social,social cohesion,national aggregate,Bottom-40,socialSupport,NA,NA,NA,NA,NA,27.977830356451236,28.416316969255632,37.62732259407227,33.000107974365946,32.702104404688924,33.855732806912485,36.12058847173536,38.69485490379903,37.348308216634365,33.804290929472685,33.74461060527578,32.81659492395784,32.974780242219595,31.522038504286016,35.93962639223143,33.835558126874176,37.66350589137476,36.09616174809331
social,social cohesion,national aggregate,Middle-40,socialSupport,NA,NA,NA,NA,NA,19.322720363351948,19.73697206160567,18.541516162005134,22.30143929180781,18.06326762262236,18.861156186754584,18.977182816195352,18.768820940216216,19.59959861697041,16.426310751095983,18.46962169447231,20.07769562423887,19.49871129786908,18.25010928130338,16.570850481968975,18.86843062799495,16.462037069410385,14.730443905987684
social,social cohesion,national aggregate,Top-20,socialSupport,NA,NA,NA,NA,NA,5.874069145184791,6.057689108028072,6.251618548631882,8.163134690467501,8.8444627370489,8.000110212809957,8.167925845930597,9.45005381292644,8.564614252407353,10.356659339794945,9.568916262101451,9.607352270217348,9.32043267398879,9.688953783318697,9.45488861157429,8.427400253409317,10.242647596129274,10.525910315897647
social,social cohesion,national aggregate,World,palma,71.33337934561692,71.86686992979196,69.69780509217904,69.44987649726056,67.62562904990955,68.14812014902071,67.8362875620246,72.3777234514895,68.67555786907059,67.65568621775421,67.74812077409813,70.15298640194156,69.93719951025238,69.81115958101942,68.32719717828975,69.26743302922091,65.83370180282402,65.89126693255406,65.93252293481443,66.01532488753786,68.92366521521419,64.6097772909761,64.67316014998856
social,social cohesion,national aggregate,Bottom-40,palma,91.30067598811073,91.36012611074813,91.41991962148366,91.47736433468312,86.39552925845778,86.40604204282393,86.39838837169295,86.3699651519007,89.44396811318822,89.41539537079188,89.37842350652195,86.35012448851816,86.34730402694713,86.36201421247856,86.38907005205616,85.83105108500638,85.81916282554243,85.6104483058787,85.58503726030088,85.54900354474914,82.45770977867292,82.24154086339172,82.19508672930621
social,social cohesion,national aggregate,Middle-40,palma,77.69106417053807,78.56204888167777,73.4539344277766,72.5912475893575,72.63184536953953,73.59343146831846,72.71649168476543,72.97049518118197,71.6259879585125,69.12279042698954,69.13951834746835,77.42792106652554,76.74100830418496,76.49093876844947,72.80237046386456,75.36761796430703,67.11021345519455,67.23138782636867,67.12396649201119,67.1218763995705,66.76000969891706,66.7248818374096,66.68381582403006
social,social cohesion,national aggregate,Top-20,palma,0.7263747788150832,0.7323335293142074,0.7366231667534506,0.7399504241783421,1.435856159524172,1.4498829222537315,1.4693376343463107,31.258389770145,0.7530465621639463,0.759419066170098,0.7668753087248302,0.774798346463844,0.7826552890430515,0.03759356594049012,0.03769008771042886,0.03779760786785539,0.03787661229814219,0.03794024236493437,0.03800092114408341,0.03805237289743737,31.542921626315778,0.03819605958371423,0.03829879031100204
social,political voice,global doughnut,World,govRegimes,46.63682434002212,46.03006467388966,48.53922447061679,47.843051547869464,49.09820425326115,49.45188273225927,49.585767277403846,50.458514707234436,50.34204247842139,50.69099407074796,49.76636637588945,49.629011992481175,47.86732650505043,48.388476614128734,48.01433125670015,48.03791642380291,47.506385675565795,66.10254127017573,67.88491449842873,67.89607363564872,67.71991885965605,70.7494789907045,70.76488174681326
social,political voice,national aggregate,World,govRegimes,46.63682434002212,46.03006467388966,48.53922447061679,47.843051547869464,49.09820425326115,49.45188273225927,49.585767277403846,50.458514707234436,50.34204247842139,50.69099407074796,49.76636637588945,49.629011992481175,47.86732650505043,48.388476614128734,48.01433125670015,48.03791642380291,47.506385675565795,66.10254127017573,67.88491449842873,67.89607363564872,67.71991885965605,70.7494789907045,70.76488174681326
social,political voice,national aggregate,Bottom-40,govRegimes,41.38217078323952,42.17686816139429,47.65119141310264,46.02070787691624,49.36314388431499,49.47183334776879,49.044723199753896,51.12499287942518,50.66360198291573,51.45252283399444,47.89172678006471,47.49746383011767,43.71597951339107,42.59762699714071,41.252698219406106,41.972289461295006,40.75362273081321,83.39360155824201,87.07449175681936,88.24884165892153,87.63968549065692,94.18736739290786,92.47632465974412
social,political voice,national aggregate,Middle-40,govRegimes,65.24938617014983,63.224143611366635,63.95077172349557,63.83859312590583,63.60956357746102,64.26601164624962,64.91591913450239,64.90373916078399,65.0133489982456,64.98688719532511,66.23864988915037,66.26954433060615,65.87696191002995,68.16810933088465,68.6183041771846,67.93072957152759,67.92491715721151,67.8431249028327,67.99977479178625,66.53435687232991,66.4752420933063,66.40452591063021,67.9741616918732
social,political voice,national aggregate,Top-20,govRegimes,4.4600106517383535,4.535729652323122,4.605747407377373,4.672032194475192,4.73588456578209,4.843054827584195,5.02611630807032,5.252410315993269,5.489961386631916,5.711467819500376,5.874300275755264,5.991111828389012,6.106739802837487,6.2220214610568325,6.319008136415473,6.415653683781137,6.511372019948569,6.597572766060815,6.6841051112063665,6.75476180744287,6.743216241061302,6.71776159463216,6.762845283450791
social,peace and justice,global doughnut,World,controlCorruption,NA,NA,NA,NA,NA,79.93827983595126,80.05125172529529,81.42652439043862,82.58861759473042,82.16417234868277,80.50876076959149,80.89666373912203,79.09398855964955,79.28789563682088,77.89981894642439,76.77370622662853,77.14970265148527,75.39862471905622,77.05378272955056,74.56823478005977,75.70267463378325,74.62251558544021,74.77606433214086
social,peace and justice,global doughnut,World,homicideOver5,28.4529011778062,28.549872920288344,28.643585285817093,28.57152580248841,28.534742260183304,28.61694972048107,28.136229613279884,29.36902807154757,27.969637269675,22.14192763267398,21.568045124859403,21.266798066881616,22.8182664183681,22.85434854717238,22.879036859275317,18.66401996602369,24.009903555164907,24.822779712596983,16.8070023279195,15.361676805932248,20.52634094282375,20.811168734417095,19.52460119007237
social,peace and justice,national aggregate,World,controlCorruption,NA,NA,NA,NA,NA,79.93827983595126,80.05125172529529,81.42652439043862,82.58861759473042,82.16417234868277,80.50876076959149,80.89666373912203,79.09398855964955,79.28789563682088,77.89981894642439,76.77370622662853,77.14970265148527,75.39862471905622,77.05378272955056,74.56823478005977,75.70267463378325,74.62251558544021,74.77606433214086
social,peace and justice,national aggregate,Bottom-40,controlCorruption,NA,NA,NA,NA,NA,83.1334361074893,82.93388155841369,84.00084213054457,86.4668743813569,86.69588682061236,83.9341129075425,85.67560998522737,82.18645870392538,81.26722081496591,80.84445899786226,78.27766421094174,77.62377124314419,76.42548490745193,78.92593153328161,75.526142496348,78.48070092020077,76.58955983238496,77.13948772483658
social,peace and justice,national aggregate,Middle-40,controlCorruption,NA,NA,NA,NA,NA,84.99583992992108,84.94985072695542,86.3604270849872,85.95797955550884,85.04280093830961,83.2895948654823,82.12504680708967,81.82765102009691,82.91890244034164,81.64261822100663,82.89457385435004,83.76556343102129,82.25414040366283,82.50001942913727,80.81660530416366,80.6050129843971,79.80932053346504,79.25220908653117
social,peace and justice,national aggregate,Top-20,controlCorruption,NA,NA,NA,NA,NA,63.854344475485775,64.89588600329905,66.9015192526109,67.25786832493182,65.85064270648853,67.06633205050508,66.37044336074875,66.36969068982295,67.92372161762351,63.64921523035171,62.32080966869284,64.6133842859184,60.85949749350035,62.46684718183417,61.13036906886514,59.25309271932176,59.922529863749425,60.040925696854856
social,peace and justice,national aggregate,World,homicideOver5,28.4529011778062,28.549872920288344,28.643585285817093,28.57152580248841,28.534742260183304,28.61694972048107,28.136229613279884,29.36902807154757,27.969637269675,22.14192763267398,21.568045124859403,21.266798066881616,22.8182664183681,22.85434854717238,22.879036859275317,18.66401996602369,24.009903555164907,24.822779712596983,16.8070023279195,15.361676805932248,20.52634094282375,20.811168734417095,19.52460119007237
social,peace and justice,national aggregate,Bottom-40,homicideOver5,20.39193735998014,20.51766869274173,20.7947951420739,20.862903141872597,20.937536728097783,21.043003493533664,19.97656176078583,20.11066729527726,19.680169822316586,20.50006700096248,20.123869578343324,22.251215101111228,24.108228500341134,24.24788099719652,24.3903373051171,14.2776590987118,14.848718478031644,16.434855709746746,11.447157428138672,7.962336385575236,7.467194754028673,10.575257042562718,6.726303712397559
social,peace and justice,national aggregate,Middle-40,homicideOver5,33.911425887204146,34.052801163079195,34.07615730918286,33.91099362194605,33.81162525869685,33.94739779224968,33.83254247871173,36.515416023121574,33.83431228130252,31.763301751082366,30.814770195312104,28.271357921428535,30.11066272166636,30.04462138228638,29.946639278095745,29.46581395879879,29.49461518278582,29.94135830341344,27.888680395377985,27.84622531412089,28.59274577806641,26.416753717610796,27.18143581641045
social,peace and justice,national aggregate,Top-20,homicideOver5,30.88953822674476,31.007015564353384,31.09770610173106,31.16646980757223,31.235467174909665,31.2936920327636,31.325792969692383,31.33328278606508,31.329362414523487,0.03733896520624988,0.03757441999456818,0.03777145070916925,0.03790928767784551,0.03800491484308749,0.03810256497734009,0.03821130798337587,31.67971046265064,31.73923490828643,0.0384167769339472,0.03846886633870168,31.888678893851335,31.94543400307257,31.991770888635116
